node_a,node_b,relation
7,4132,weaker
7,4133,weaker
7,4134,weaker
7,4135,weaker
7,4136,weaker
7,4137,weaker
7,4138,weaker
7,4139,weaker
7,4140,weaker
7,4141,weaker
7,4142,weaker
7,4143,weaker
7,4144,weaker
7,4145,weaker
7,4146,weaker
7,4147,weaker
7,4148,weaker
7,4149,weaker
7,4150,weaker
7,4151,weaker
7,4152,weaker
7,4153,weaker
7,4154,weaker
7,4155,weaker
7,4156,weaker
7,4157,weaker
7,4158,weaker
7,4159,weaker
7,4160,weaker
7,4161,weaker
7,4162,weaker
7,4163,weaker
7,4164,weaker
7,4165,weaker
7,4166,weaker
7,4167,weaker
7,4168,weaker
7,4169,weaker
7,4170,weaker
7,4171,weaker
7,4172,weaker
7,4173,weaker
7,4174,weaker
7,4175,weaker
7,4176,weaker
7,4177,weaker
7,4178,weaker
7,4179,weaker
7,4180,weaker
7,4181,weaker
7,4182,weaker
7,4183,weaker
7,4184,weaker
7,4185,weaker
7,4186,weaker
7,4187,weaker
7,4188,weaker
7,4189,weaker
7,4190,weaker
7,4191,weaker
7,4192,weaker
7,4193,weaker
7,4194,weaker
7,4195,weaker
7,4196,weaker
7,4197,weaker
7,4198,weaker
7,4199,weaker
7,4200,weaker
7,4201,weaker
7,4202,weaker
7,4203,weaker
7,4204,weaker
7,4205,weaker
7,4206,weaker
7,4207,weaker
7,4208,weaker
7,4209,weaker
7,4210,weaker
7,4211,weaker
7,4212,weaker
7,4213,weaker
7,4214,weaker
7,4215,weaker
7,4216,weaker
7,4217,weaker
7,4218,weaker
7,4219,weaker
7,4220,weaker
7,4221,weaker
7,4222,weaker
7,4223,weaker
7,4224,weaker
7,4225,weaker
7,4226,weaker
7,4227,weaker
7,4228,weaker
7,4229,weaker
7,4230,weaker
7,4231,weaker
7,4232,weaker
7,4233,weaker
7,4234,weaker
7,4235,weaker
7,4236,weaker
7,4237,weaker
7,4238,weaker
7,4239,weaker
7,4240,weaker
7,4241,weaker
7,4242,weaker
7,4243,weaker
7,4244,weaker
7,4245,weaker
7,4246,weaker
7,4247,weaker
7,4248,weaker
7,4249,weaker
7,4250,weaker
7,4251,weaker
7,4252,weaker
7,4253,weaker
7,4254,weaker
7,4255,weaker
7,4256,weaker
7,4257,weaker
7,4258,weaker
7,4259,weaker
7,4260,weaker
7,4261,weaker
7,4262,weaker
7,4263,weaker
7,4264,weaker
7,4265,weaker
7,4266,weaker
7,4267,weaker
7,4268,weaker
7,4269,weaker
7,4270,weaker
7,4271,weaker
7,4272,weaker
7,4273,weaker
7,4274,weaker
7,4275,weaker
7,4276,weaker
7,4277,weaker
7,4278,weaker
7,4279,weaker
7,4280,weaker
7,4281,weaker
7,4282,weaker
7,4283,weaker
7,4284,weaker
7,4285,weaker
7,4286,weaker
7,4287,weaker
7,4288,weaker
7,4289,weaker
7,4290,weaker
7,4291,weaker
7,4292,weaker
7,4293,weaker
7,4294,weaker
7,4295,weaker
7,4296,weaker
7,4297,weaker
7,4298,weaker
7,4299,weaker
7,4300,weaker
7,4301,weaker
7,4302,weaker
7,4303,weaker
7,4304,weaker
7,4305,weaker
7,4306,weaker
7,4307,weaker
7,4308,weaker
7,4309,weaker
7,4310,weaker
7,4311,weaker
7,4312,weaker
7,4313,weaker
7,4314,weaker
7,4315,weaker
7,4316,weaker
7,4317,weaker
7,4318,weaker
7,4319,weaker
7,4320,weaker
7,4321,weaker
7,4322,weaker
7,4323,weaker
7,4324,weaker
7,4325,weaker
7,4326,weaker
7,4327,weaker
7,4328,weaker
7,4329,weaker
7,4330,weaker
7,4331,weaker
7,4332,weaker
7,4333,weaker
7,4334,weaker
7,4335,weaker
7,4336,weaker
7,4337,weaker
7,4338,weaker
7,4339,weaker
7,4340,weaker
7,4341,weaker
7,4342,weaker
7,4343,weaker
7,4344,weaker
7,4345,weaker
7,4346,weaker
7,4347,weaker
7,4348,weaker
7,4349,weaker
7,4350,weaker
7,4351,weaker
7,4352,weaker
7,4353,weaker
7,4354,weaker
7,4355,weaker
7,4356,weaker
7,4357,weaker
7,4358,weaker
7,4359,weaker
7,4360,weaker
7,4361,weaker
7,4362,weaker
7,4363,weaker
7,4364,weaker
7,4365,weaker
7,4366,weaker
7,4367,weaker
7,4368,weaker
7,4369,weaker
7,4370,weaker
7,4371,weaker
7,4372,weaker
7,4373,weaker
7,4374,weaker
7,4375,weaker
7,4376,weaker
7,4377,weaker
7,4378,weaker
7,4379,weaker
7,4380,weaker
7,4381,weaker
7,4382,weaker
7,4383,weaker
7,4384,weaker
7,4385,weaker
7,4386,weaker
7,4387,weaker
7,4388,weaker
7,4389,weaker
7,4390,weaker
7,4391,weaker
7,4392,weaker
7,4393,weaker
7,4394,weaker
7,4395,weaker
7,4396,weaker
7,4397,weaker
7,4398,weaker
7,4399,weaker
7,4400,weaker
7,4401,weaker
7,4402,weaker
7,4403,weaker
7,4404,weaker
7,4405,weaker
7,4406,weaker
7,4407,weaker
7,4408,weaker
7,4409,weaker
7,4410,weaker
7,4411,weaker
7,4412,weaker
7,4413,weaker
7,4414,weaker
7,4415,weaker
7,4416,weaker
7,4417,weaker
7,4418,weaker
7,4419,weaker
7,4420,weaker
7,4421,weaker
7,4422,weaker
7,4423,weaker
7,4424,weaker
7,4425,weaker
7,4426,weaker
7,4427,weaker
7,4428,weaker
7,4429,weaker
7,4430,weaker
7,4431,weaker
7,4432,weaker
7,4433,weaker
7,4434,weaker
7,4435,weaker
7,4436,weaker
7,4437,weaker
7,4438,weaker
7,4439,weaker
7,4440,weaker
7,4441,weaker
7,4442,weaker
7,4443,weaker
7,4444,weaker
7,4445,weaker
7,4446,weaker
7,4447,weaker
7,4448,weaker
7,4449,weaker
7,4450,weaker
7,4451,weaker
7,4452,weaker
7,4453,weaker
7,4454,weaker
7,4455,weaker
7,4456,weaker
7,4457,weaker
7,4458,weaker
7,4459,weaker
7,4460,weaker
7,4461,weaker
7,4462,weaker
7,4463,weaker
7,4464,weaker
7,4465,weaker
7,4466,weaker
7,4467,weaker
7,4468,weaker
7,4469,weaker
7,4470,weaker
7,4471,weaker
7,4472,weaker
7,4473,weaker
7,4474,weaker
7,4475,weaker
7,4476,weaker
7,4477,weaker
7,4478,weaker
7,4479,weaker
7,4480,weaker
7,4481,weaker
7,4482,weaker
7,4483,weaker
7,4484,weaker
7,4485,weaker
7,4486,weaker
7,4487,weaker
7,4488,weaker
7,4489,weaker
7,4490,weaker
7,4491,weaker
7,4492,weaker
7,4493,weaker
7,4494,weaker
7,4495,weaker
7,4496,weaker
7,4497,weaker
7,4498,weaker
7,4499,weaker
7,4500,weaker
7,4501,weaker
7,4502,weaker
7,4503,weaker
7,4504,weaker
7,4505,weaker
7,4506,weaker
7,4507,weaker
7,4508,weaker
7,4509,weaker
7,4510,weaker
7,4511,weaker
7,4512,weaker
7,4513,weaker
7,4514,weaker
7,4515,weaker
7,4516,weaker
7,4517,weaker
7,4518,weaker
7,4519,weaker
7,4520,weaker
7,4521,weaker
7,4522,weaker
7,4523,weaker
7,4524,weaker
7,4525,weaker
7,4526,weaker
7,4527,weaker
7,4528,weaker
7,4529,weaker
7,4530,weaker
7,4531,weaker
7,4532,weaker
7,4533,weaker
7,4534,weaker
7,4535,weaker
7,4536,weaker
7,4537,weaker
7,4538,weaker
7,4539,weaker
7,4540,weaker
7,4541,weaker
7,4542,weaker
7,4543,weaker
7,4544,weaker
7,4545,weaker
7,4546,weaker
7,4547,weaker
7,4548,weaker
7,4549,weaker
7,4550,weaker
7,4551,weaker
7,4552,weaker
7,4553,weaker
7,4554,weaker
7,4555,weaker
7,4556,weaker
7,4557,weaker
7,4558,weaker
7,4559,weaker
7,4560,weaker
7,4561,weaker
7,4562,weaker
7,4563,weaker
7,4564,weaker
7,4565,weaker
7,4566,weaker
7,4567,weaker
7,4568,weaker
7,4569,weaker
7,4570,weaker
7,4571,weaker
7,4572,weaker
7,4573,weaker
7,4574,weaker
7,4575,weaker
7,4576,weaker
7,4577,weaker
7,4578,weaker
7,4579,weaker
7,4580,weaker
7,4581,weaker
7,4582,weaker
7,4583,weaker
7,4584,weaker
7,4585,weaker
7,4586,weaker
7,4587,weaker
7,4588,weaker
7,4589,weaker
7,4590,weaker
7,4591,weaker
7,4592,weaker
7,4593,weaker
7,4594,weaker
7,4595,weaker
7,4596,weaker
7,4597,weaker
7,4598,weaker
7,4599,weaker
7,4600,weaker
7,4601,weaker
7,4602,weaker
7,4603,weaker
7,4604,weaker
7,4605,weaker
7,4606,weaker
7,4607,weaker
7,4608,weaker
7,4609,weaker
7,4610,weaker
7,4611,weaker
7,4612,weaker
7,4613,weaker
7,4614,weaker
7,4615,weaker
7,4616,weaker
7,4617,weaker
7,4618,weaker
7,4619,weaker
7,4620,weaker
7,4621,weaker
7,4622,weaker
7,4623,weaker
7,4624,weaker
7,4625,weaker
7,4626,weaker
7,4627,weaker
7,4628,weaker
7,4629,weaker
7,4630,weaker
7,4631,weaker
7,4632,weaker
7,4633,weaker
7,4634,weaker
7,4635,weaker
7,4636,weaker
7,4637,weaker
7,4638,weaker
7,4639,weaker
7,4640,weaker
7,4641,weaker
7,4642,weaker
7,4643,weaker
7,4644,weaker
7,4645,weaker
7,4646,weaker
7,4647,weaker
7,4648,weaker
7,4649,weaker
7,4650,weaker
7,4651,weaker
7,4652,weaker
7,4653,weaker
7,4654,weaker
7,4655,weaker
7,4656,weaker
7,4657,weaker
7,4658,weaker
7,4659,weaker
7,4660,weaker
7,4661,weaker
7,4662,weaker
7,4663,weaker
7,4664,weaker
7,4665,weaker
7,4666,weaker
7,4667,weaker
7,4668,weaker
7,4669,weaker
7,4670,weaker
7,4671,weaker
7,4672,weaker
7,4673,weaker
7,4674,weaker
7,4675,weaker
7,4676,weaker
7,4677,weaker
7,4678,weaker
7,4679,weaker
7,4680,weaker
7,4681,weaker
7,4682,weaker
7,4683,weaker
7,4684,weaker
7,4685,weaker
7,4686,weaker
7,4687,weaker
7,4688,weaker
7,4689,weaker
7,4690,weaker
7,4691,weaker
7,4692,weaker
7,4693,weaker
7,4694,weaker
8,1,weaker
8,2,stronger
8,3,stronger
8,4,stronger
8,5,stronger
8,6,stronger
8,7,stronger
8,8,equivalent
8,9,stronger
8,10,stronger
8,11,stronger
8,12,stronger
8,13,stronger
8,14,stronger
8,15,stronger
8,16,stronger
8,17,stronger
8,18,stronger
8,19,stronger
8,20,stronger
8,21,stronger
8,22,stronger
8,23,incomparable
8,24,incomparable
8,25,incomparable
8,26,incomparable
8,27,incomparable
8,28,stronger
8,29,stronger
8,30,stronger
8,31,incomparable
8,32,stronger
8,33,stronger
8,34,stronger
8,35,stronger
8,36,stronger
8,37,stronger
8,38,incomparable
8,39,incomparable
8,40,incomparable
8,41,incomparable
8,42,incomparable
8,43,incomparable
8,44,incomparable
8,45,incomparable
8,46,incomparable
8,47,incomparable
8,48,stronger
8,49,incomparable
8,50,incomparable
8,51,stronger
8,52,incomparable
8,53,incomparable
8,54,stronger
8,55,incomparable
8,56,incomparable
8,57,stronger
8,58,incomparable
8,59,stronger
8,60,stronger
8,61,stronger
8,62,incomparable
8,63,incomparable
8,64,stronger
8,65,incomparable
8,66,incomparable
8,67,stronger
8,68,incomparable
8,69,stronger
8,70,stronger
8,71,stronger
8,72,incomparable
8,73,incomparable
8,74,stronger
8,75,incomparable
8,76,stronger
8,77,stronger
8,78,incomparable
8,79,stronger
8,80,stronger
8,81,stronger
8,82,incomparable
8,83,stronger
8,84,stronger
8,85,stronger
8,86,incomparable
8,87,stronger
8,88,stronger
8,89,stronger
8,90,incomparable
8,91,stronger
8,92,stronger
8,93,stronger
8,94,incomparable
8,95,stronger
8,96,stronger
8,97,stronger
8,98,stronger
8,99,incomparable
8,100,stronger
8,101,stronger
8,102,stronger
8,103,stronger
8,104,incomparable
8,105,incomparable
8,106,stronger
8,107,incomparable
8,108,incomparable
8,109,stronger
8,110,stronger
8,111,stronger
8,112,stronger
8,113,stronger
8,114,stronger
8,115,incomparable
8,116,stronger
8,117,incomparable
8,118,incomparable
8,119,stronger
8,120,stronger
8,121,stronger
8,122,stronger
8,123,stronger
8,124,stronger
8,125,incomparable
8,126,stronger
8,127,incomparable
8,128,stronger
8,129,stronger
8,130,stronger
8,131,stronger
8,132,stronger
8,133,stronger
8,134,stronger
8,135,stronger
8,136,stronger
8,137,stronger
8,138,incomparable
8,139,stronger
8,140,stronger
8,141,stronger
8,142,stronger
8,143,stronger
8,144,stronger
8,145,stronger
8,146,stronger
8,147,stronger
8,148,stronger
8,149,stronger
8,150,stronger
8,151,incomparable
8,152,incomparable
8,153,incomparable
8,154,incomparable
8,155,incomparable
8,156,incomparable
8,157,incomparable
8,158,incomparable
8,159,incomparable
8,160,incomparable
8,161,incomparable
8,162,incomparable
8,163,incomparable
8,164,incomparable
8,165,incomparable
8,166,incomparable
8,167,incomparable
8,168,incomparable
8,169,stronger
8,170,incomparable
8,171,stronger
8,172,stronger
8,173,stronger
8,174,stronger
8,175,stronger
8,176,stronger
8,177,incomparable
8,178,stronger
8,179,incomparable
8,180,stronger
8,181,stronger
8,182,stronger
8,183,stronger
8,184,stronger
8,185,stronger
8,186,stronger
8,187,stronger
8,188,stronger
8,189,stronger
8,190,stronger
8,191,stronger
8,192,stronger
8,193,stronger
8,194,incomparable
8,195,stronger
8,196,stronger
8,197,stronger
8,198,stronger
8,199,stronger
8,200,stronger
8,201,stronger
8,202,stronger
8,203,incomparable
8,204,incomparable
8,205,incomparable
8,206,incomparable
8,207,incomparable
8,208,incomparable
8,209,incomparable
8,210,incomparable
8,211,incomparable
8,212,incomparable
8,213,incomparable
8,214,incomparable
8,215,incomparable
8,216,incomparable
8,217,incomparable
8,218,incomparable
8,219,incomparable
8,220,stronger
8,221,incomparable
8,222,incomparable
8,223,stronger
8,224,incomparable
8,225,stronger
8,226,stronger
8,227,stronger
8,228,stronger
8,229,incomparable
8,230,stronger
8,231,incomparable
8,232,stronger
8,233,stronger
8,234,stronger
8,235,stronger
8,236,stronger
8,237,stronger
8,238,stronger
8,239,stronger
8,240,stronger
8,241,stronger
8,242,incomparable
8,243,stronger
8,244,stronger
8,245,stronger
8,246,incomparable
8,247,stronger
8,248,stronger
8,249,stronger
8,250,stronger
8,251,stronger
8,252,stronger
8,253,stronger
8,254,stronger
8,255,incomparable
8,256,incomparable
8,257,incomparable
8,258,incomparable
8,259,incomparable
8,260,incomparable
8,261,incomparable
8,262,incomparable
8,263,incomparable
8,264,incomparable
8,265,incomparable
8,266,incomparable
8,267,incomparable
8,268,incomparable
8,269,incomparable
8,270,stronger
8,271,stronger
8,272,stronger
8,273,incomparable
8,274,incomparable
8,275,stronger
8,276,stronger
8,277,stronger
8,278,stronger
8,279,stronger
8,280,incomparable
8,281,incomparable
8,282,stronger
8,283,incomparable
8,284,stronger
8,285,stronger
8,286,stronger
8,287,stronger
8,288,stronger
8,289,stronger
8,290,stronger
8,291,stronger
8,292,stronger
8,293,stronger
8,294,stronger
8,295,stronger
8,296,stronger
8,297,stronger
8,298,stronger
8,299,stronger
8,300,stronger
8,301,stronger
8,302,stronger
8,303,stronger
8,304,stronger
8,305,stronger
8,306,stronger
8,307,incomparable
8,308,incomparable
8,309,incomparable
8,310,incomparable
8,311,incomparable
8,312,incomparable
8,313,incomparable
8,314,incomparable
8,315,incomparable
8,316,incomparable
8,317,incomparable
8,318,incomparable
8,319,incomparable
8,320,incomparable
8,321,incomparable
8,322,incomparable
8,323,incomparable
8,324,incomparable
8,325,incomparable
8,326,incomparable
8,327,incomparable
8,328,incomparable
8,329,incomparable
8,330,incomparable
8,331,incomparable
8,332,incomparable
8,333,incomparable
8,334,incomparable
8,335,incomparable
8,336,incomparable
8,337,incomparable
8,338,incomparable
8,339,incomparable
8,340,incomparable
8,341,incomparable
8,342,incomparable
8,343,incomparable
8,344,incomparable
8,345,incomparable
8,346,incomparable
8,347,incomparable
8,348,incomparable
8,349,incomparable
8,350,incomparable
8,351,incomparable
8,352,incomparable
8,353,incomparable
8,354,incomparable
8,355,incomparable
8,356,incomparable
8,357,incomparable
8,358,incomparable
8,359,incomparable
8,360,incomparable
8,361,incomparable
8,362,incomparable
8,363,incomparable
8,364,incomparable
8,365,incomparable
8,366,incomparable
8,367,incomparable
8,368,incomparable
8,369,incomparable
8,370,incomparable
8,371,incomparable
8,372,incomparable
8,373,incomparable
8,374,incomparable
8,375,incomparable
8,376,incomparable
8,377,incomparable
8,378,incomparable
8,379,incomparable
8,380,incomparable
8,381,incomparable
8,382,incomparable
8,383,incomparable
8,384,incomparable
8,385,incomparable
8,386,incomparable
8,387,incomparable
8,388,incomparable
8,389,incomparable
8,390,incomparable
8,391,incomparable
8,392,incomparable
8,393,incomparable
8,394,incomparable
8,395,incomparable
8,396,incomparable
8,397,incomparable
8,398,incomparable
8,399,incomparable
8,400,incomparable
8,401,incomparable
8,402,incomparable
8,403,incomparable
8,404,incomparable
8,405,incomparable
8,406,incomparable
8,407,incomparable
8,408,incomparable
8,409,incomparable
8,410,incomparable
8,411,weaker
8,412,stronger
8,413,incomparable
8,414,incomparable
8,415,stronger
8,416,incomparable
8,417,incomparable
8,418,stronger
8,419,incomparable
8,420,incomparable
8,421,stronger
8,422,incomparable
8,423,stronger
8,424,stronger
8,425,stronger
8,426,incomparable
8,427,incomparable
8,428,stronger
8,429,incomparable
8,430,stronger
8,431,stronger
8,432,incomparable
8,433,stronger
8,434,stronger
8,435,stronger
8,436,incomparable
8,437,incomparable
8,438,stronger
8,439,incomparable
8,440,incomparable
8,441,stronger
8,442,incomparable
8,443,incomparable
8,444,stronger
8,445,stronger
8,446,incomparable
8,447,stronger
8,448,stronger
8,449,stronger
8,450,incomparable
8,451,stronger
8,452,incomparable
8,453,stronger
8,454,incomparable
8,455,stronger
8,456,stronger
8,457,stronger
8,458,incomparable
8,459,stronger
8,460,stronger
8,461,stronger
8,462,stronger
8,463,incomparable
8,464,incomparable
8,465,stronger
8,466,incomparable
8,467,incomparable
8,468,stronger
8,469,incomparable
8,470,stronger
8,471,stronger
8,472,stronger
8,473,incomparable
8,474,stronger
8,475,stronger
8,476,incomparable
8,477,incomparable
8,478,stronger
8,479,incomparable
8,480,stronger
8,481,incomparable
8,482,stronger
8,483,incomparable
8,484,stronger
8,485,stronger
8,486,stronger
8,487,incomparable
8,488,stronger
8,489,stronger
8,490,stronger
8,491,incomparable
8,492,stronger
8,493,stronger
8,494,stronger
8,495,incomparable
8,496,stronger
8,497,stronger
8,498,stronger
8,499,stronger
8,500,incomparable
8,501,incomparable
8,502,stronger
8,503,incomparable
8,504,incomparable
8,505,stronger
8,506,incomparable
8,507,stronger
8,508,stronger
8,509,stronger
8,510,incomparable
8,511,incomparable
8,512,stronger
8,513,incomparable
8,514,stronger
8,515,stronger
8,516,incomparable
8,517,stronger
8,518,stronger
8,519,stronger
8,520,incomparable
8,521,stronger
8,522,stronger
8,523,stronger
8,524,incomparable
8,525,stronger
8,526,stronger
8,527,stronger
8,528,incomparable
8,529,stronger
8,530,stronger
8,531,stronger
8,532,incomparable
8,533,stronger
8,534,stronger
8,535,stronger
8,536,stronger
8,537,incomparable
8,538,stronger
8,539,stronger
8,540,stronger
8,541,incomparable
8,542,stronger
8,543,stronger
8,544,stronger
8,545,incomparable
8,546,incomparable
8,547,stronger
8,548,stronger
8,549,incomparable
8,550,stronger
8,551,stronger
8,552,stronger
8,553,stronger
8,554,incomparable
8,555,stronger
8,556,incomparable
8,557,stronger
8,558,incomparable
8,559,stronger
8,560,stronger
8,561,stronger
8,562,incomparable
8,563,stronger
8,564,stronger
8,565,stronger
8,566,incomparable
8,567,stronger
8,568,stronger
8,569,stronger
8,570,stronger
8,571,incomparable
8,572,stronger
8,573,stronger
8,574,stronger
8,575,incomparable
8,576,stronger
8,577,stronger
8,578,stronger
8,579,incomparable
8,580,stronger
8,581,stronger
8,582,stronger
8,583,incomparable
8,584,stronger
8,585,stronger
8,586,stronger
8,587,stronger
8,588,incomparable
8,589,stronger
8,590,stronger
8,591,stronger
8,592,stronger
8,593,incomparable
8,594,stronger
8,595,stronger
8,596,stronger
8,597,stronger
8,598,incomparable
8,599,stronger
8,600,stronger
8,601,stronger
8,602,stronger
8,603,incomparable
8,604,stronger
8,605,stronger
8,606,stronger
8,607,stronger
8,608,incomparable
8,609,stronger
8,610,stronger
8,611,stronger
8,612,stronger
8,613,stronger
8,614,incomparable
8,615,incomparable
8,616,incomparable
8,617,stronger
8,618,stronger
8,619,incomparable
8,620,incomparable
8,621,incomparable
8,622,incomparable
8,623,incomparable
8,624,incomparable
8,625,incomparable
8,626,incomparable
8,627,stronger
8,628,stronger
8,629,incomparable
8,630,incomparable
8,631,stronger
8,632,incomparable
8,633,incomparable
8,634,stronger
8,635,incomparable
8,636,stronger
8,637,stronger
8,638,stronger
8,639,incomparable
8,640,incomparable
8,641,stronger
8,642,incomparable
8,643,incomparable
8,644,stronger
8,645,incomparable
8,646,incomparable
8,647,stronger
8,648,stronger
8,649,incomparable
8,650,stronger
8,651,stronger
8,652,stronger
8,653,incomparable
8,654,stronger
8,655,stronger
8,656,stronger
8,657,incomparable
8,658,stronger
8,659,stronger
8,660,stronger
8,661,incomparable
8,662,stronger
8,663,stronger
8,664,stronger
8,665,stronger
8,666,incomparable
8,667,incomparable
8,668,stronger
8,669,incomparable
8,670,incomparable
8,671,stronger
8,672,incomparable
8,673,stronger
8,674,stronger
8,675,stronger
8,676,incomparable
8,677,incomparable
8,678,stronger
8,679,incomparable
8,680,incomparable
8,681,stronger
8,682,incomparable
8,683,stronger
8,684,stronger
8,685,stronger
8,686,incomparable
8,687,stronger
8,688,stronger
8,689,stronger
8,690,incomparable
8,691,stronger
8,692,incomparable
8,693,stronger
8,694,incomparable
8,695,incomparable
8,696,stronger
8,697,stronger
8,698,incomparable
8,699,stronger
8,700,stronger
8,701,stronger
8,702,stronger
8,703,incomparable
8,704,incomparable
8,705,stronger
8,706,incomparable
8,707,incomparable
8,708,stronger
8,709,incomparable
8,710,stronger
8,711,stronger
8,712,stronger
8,713,incomparable
8,714,incomparable
8,715,stronger
8,716,incomparable
8,717,stronger
8,718,stronger
8,719,incomparable
8,720,stronger
8,721,stronger
8,722,stronger
8,723,incomparable
8,724,stronger
8,725,stronger
8,726,stronger
8,727,incomparable
8,728,stronger
8,729,stronger
8,730,stronger
8,731,incomparable
8,732,stronger
8,733,stronger
8,734,stronger
8,735,incomparable
8,736,stronger
8,737,stronger
8,738,stronger
8,739,stronger
8,740,incomparable
8,741,stronger
8,742,stronger
8,743,stronger
8,744,incomparable
8,745,stronger
8,746,incomparable
8,747,stronger
8,748,incomparable
8,749,incomparable
8,750,stronger
8,751,stronger
8,752,incomparable
8,753,stronger
8,754,stronger
8,755,stronger
8,756,stronger
8,757,incomparable
8,758,stronger
8,759,stronger
8,760,stronger
8,761,incomparable
8,762,stronger
8,763,stronger
8,764,stronger
8,765,incomparable
8,766,stronger
8,767,stronger
8,768,stronger
8,769,incomparable
8,770,stronger
8,771,stronger
8,772,stronger
8,773,stronger
8,774,incomparable
8,775,incomparable
8,776,stronger
8,777,stronger
8,778,incomparable
8,779,stronger
8,780,stronger
8,781,stronger
8,782,incomparable
8,783,stronger
8,784,stronger
8,785,stronger
8,786,incomparable
8,787,stronger
8,788,stronger
8,789,stronger
8,790,stronger
8,791,incomparable
8,792,stronger
8,793,stronger
8,794,stronger
8,795,stronger
8,796,incomparable
8,797,stronger
8,798,stronger
8,799,stronger
8,800,stronger
8,801,incomparable
8,802,stronger
8,803,stronger
8,804,stronger
8,805,stronger
8,806,incomparable
8,807,stronger
8,808,stronger
8,809,stronger
8,810,stronger
8,811,incomparable
8,812,stronger
8,813,stronger
8,814,stronger
8,815,stronger
8,816,stronger
8,817,incomparable
8,818,incomparable
8,819,incomparable
8,820,stronger
8,821,stronger
8,822,incomparable
8,823,stronger
8,824,stronger
8,825,incomparable
8,826,incomparable
8,827,stronger
8,828,incomparable
8,829,stronger
8,830,stronger
8,831,stronger
8,832,incomparable
8,833,incomparable
8,834,incomparable
8,835,incomparable
8,836,incomparable
8,837,incomparable
8,838,incomparable
8,839,stronger
8,840,stronger
8,841,stronger
8,842,incomparable
8,843,incomparable
8,844,stronger
8,845,incomparable
8,846,incomparable
8,847,incomparable
8,848,incomparable
8,849,stronger
8,850,stronger
8,851,stronger
8,852,incomparable
8,853,stronger
8,854,stronger
8,855,stronger
8,856,incomparable
8,857,stronger
8,858,stronger
8,859,stronger
8,860,incomparable
8,861,incomparable
8,862,stronger
8,863,stronger
8,864,incomparable
8,865,stronger
8,866,stronger
8,867,stronger
8,868,stronger
8,869,incomparable
8,870,incomparable
8,871,stronger
8,872,incomparable
8,873,incomparable
8,874,stronger
8,875,incomparable
8,876,stronger
8,877,stronger
8,878,stronger
8,879,incomparable
8,880,incomparable
8,881,stronger
8,882,incomparable
8,883,incomparable
8,884,stronger
8,885,incomparable
8,886,stronger
8,887,stronger
8,888,stronger
8,889,incomparable
8,890,stronger
8,891,stronger
8,892,stronger
8,893,incomparable
8,894,stronger
8,895,stronger
8,896,stronger
8,897,incomparable
8,898,incomparable
8,899,stronger
8,900,stronger
8,901,incomparable
8,902,stronger
8,903,stronger
8,904,stronger
8,905,stronger
8,906,incomparable
8,907,incomparable
8,908,stronger
8,909,incomparable
8,910,incomparable
8,911,stronger
8,912,incomparable
8,913,stronger
8,914,stronger
8,915,stronger
8,916,incomparable
8,917,incomparable
8,918,stronger
8,919,incomparable
8,920,stronger
8,921,stronger
8,922,incomparable
8,923,stronger
8,924,stronger
8,925,stronger
8,926,incomparable
8,927,stronger
8,928,stronger
8,929,stronger
8,930,incomparable
8,931,stronger
8,932,stronger
8,933,stronger
8,934,incomparable
8,935,stronger
8,936,stronger
8,937,stronger
8,938,incomparable
8,939,stronger
8,940,stronger
8,941,stronger
8,942,stronger
8,943,incomparable
8,944,stronger
8,945,stronger
8,946,stronger
8,947,incomparable
8,948,stronger
8,949,incomparable
8,950,stronger
8,951,incomparable
8,952,stronger
8,953,stronger
8,954,stronger
8,955,incomparable
8,956,stronger
8,957,stronger
8,958,stronger
8,959,stronger
8,960,incomparable
8,961,stronger
8,962,incomparable
8,963,stronger
8,964,incomparable
8,965,stronger
8,966,stronger
8,967,stronger
8,968,incomparable
8,969,stronger
8,970,stronger
8,971,stronger
8,972,incomparable
8,973,stronger
8,974,stronger
8,975,stronger
8,976,stronger
8,977,incomparable
8,978,stronger
8,979,stronger
8,980,stronger
8,981,incomparable
8,982,stronger
8,983,stronger
8,984,stronger
8,985,incomparable
8,986,stronger
8,987,stronger
8,988,stronger
8,989,incomparable
8,990,stronger
8,991,stronger
8,992,stronger
8,993,stronger
8,994,incomparable
8,995,stronger
8,996,stronger
8,997,stronger
8,998,stronger
8,999,incomparable
8,1000,stronger
8,1001,stronger
8,1002,stronger
8,1003,stronger
8,1004,incomparable
8,1005,stronger
8,1006,stronger
8,1007,stronger
8,1008,stronger
8,1009,incomparable
8,1010,stronger
8,1011,stronger
8,1012,stronger
8,1013,stronger
8,1014,incomparable
8,1015,stronger
8,1016,stronger
8,1017,stronger
8,1018,stronger
8,1019,stronger
8,1020,weaker
8,1021,incomparable
8,1022,incomparable
8,1023,incomparable
8,1024,stronger
8,1025,stronger
8,1026,incomparable
8,1027,stronger
8,1028,incomparable
8,1029,incomparable
8,1030,stronger
8,1031,stronger
8,1032,stronger
8,1033,stronger
8,1034,stronger
8,1035,incomparable
8,1036,incomparable
8,1037,stronger
8,1038,incomparable
8,1039,incomparable
8,1040,stronger
8,1041,incomparable
8,1042,stronger
8,1043,stronger
8,1044,stronger
8,1045,incomparable
8,1046,incomparable
8,1047,stronger
8,1048,incomparable
8,1049,incomparable
8,1050,incomparable
8,1051,incomparable
8,1052,incomparable
